WATERYEAR,SACindex_0,SJRindex_0,SHASTAindex_0,AmerD893_0,FEATHERindex_0,Trinityindex_0,Amer403030_0,SACindex_1,SJRindex_1,SHASTAindex_1,AmerD893_1,FEATHERindex_1,Trinityindex_1,Amer403030_1,SACindex_2,SJRindex_2,SHASTAindex_2,AmerD893_2,FEATHERindex_2,Trinityindex_2,Amer403030_2,SACindex_3,SJRindex_3,SHASTAindex_3,AmerD893_3,FEATHERindex_3,Trinityindex_3,Amer403030_3,SACindex_4,SJRindex_4,SHASTAindex_4,AmerD893_4,FEATHERindex_4,Trinityindex_4,Amer403030_4,SACindex_5,SJRindex_5,SHASTAindex_5,AmerD893_5,FEATHERindex_5,Trinityindex_5,Amer403030_5,SACindex_6,SJRindex_6,SHASTAindex_6,AmerD893_6,FEATHERindex_6,Trinityindex_6,Amer403030_6,SACindex_7,SJRindex_7,SHASTAindex_7,AmerD893_7,FEATHERindex_7,Trinityindex_7,Amer403030_7,SACindex_8,SJRindex_8,SHASTAindex_8,AmerD893_8,FEATHERindex_8,Trinityindex_8,Amer403030_8,SACindex_9,SJRindex_9,SHASTAindex_9,AmerD893_9,FEATHERindex_9,Trinityindex_9,Amer403030_9,SACindex_10,SJRindex_10,SHASTAindex_10,AmerD893_10,FEATHERindex_10,Trinityindex_10,Amer403030_10,DriestYrs
1920,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,0
1921,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,2,2,1,1,0,3,2,0
1922,2,1,1,1,0,4,2,2,2,1,1,0,4,2,2,2,2,1,0,5,2,1,1,1,1,0,3,2,1,1,1,1,0,3,2,1,1,1,1,0,4,2,2,2,1,1,0,5,2,2,2,2,1,0,5,2,1,1,1,1,0,4,2,1,1,1,1,0,3,2,1,1,1,1,0,4,2,0
1923,3,2,3,1,0,4,3,4,3,4,1,0,5,3,4,3,4,1,0,5,3,2,1,1,1,0,4,3,2,1,1,1,0,4,3,3,2,3,1,0,5,3,4,3,4,1,0,5,3,4,4,4,1,0,5,3,2,2,2,1,0,4,3,2,2,1,1,0,4,3,3,2,3,1,0,4,3,0
1924,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,0
1925,4,3,1,1,0,2,5,5,4,1,1,1,2,5,5,5,1,1,1,3,5,3,3,1,1,0,2,5,3,2,1,1,0,1,5,4,3,1,1,0,2,5,5,4,1,1,1,2,5,5,5,2,1,1,3,5,3,3,1,1,0,2,5,3,3,1,1,0,1,5,4,4,1,1,0,2,5,0
1926,4,4,3,1,0,4,5,5,5,4,2,0,5,5,5,5,4,2,1,5,5,4,4,2,1,0,4,5,4,3,2,1,0,3,5,4,5,3,1,0,4,5,5,5,4,2,0,5,5,5,5,4,2,1,5,5,4,4,2,1,0,3,5,4,4,2,1,0,4,5,5,5,3,2,0,4,5,0
1927,1,2,1,1,0,2,1,2,3,1,1,0,2,1,2,3,1,1,0,2,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,2,2,1,1,0,1,1,2,3,1,1,0,1,1,3,4,1,1,0,2,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,2,3,1,1,0,1,1,0
1928,2,3,1,1,0,3,2,3,4,2,1,0,4,2,3,5,2,1,0,4,2,2,3,1,1,0,3,2,2,2,1,1,0,2,2,2,4,1,1,0,3,2,3,5,2,1,0,4,2,4,5,2,1,0,4,2,2,3,1,1,0,3,2,2,3,1,1,0,3,2,3,4,1,1,0,3,2,0
1929,5,5,3,1,0,5,6,5,5,4,2,0,5,6,5,5,4,2,0,5,6,4,5,3,1,0,5,6,4,4,3,1,0,4,6,5,5,4,2,0,5,6,5,5,4,2,0,5,6,5,5,4,2,0,5,6,4,5,3,2,0,5,6,4,5,3,1,0,5,6,5,5,4,2,0,5,6,0
1930,4,5,2,1,0,4,5,5,5,3,1,0,4,5,5,5,3,2,0,5,5,3,4,1,1,0,3,5,3,4,1,1,0,3,5,4,5,3,1,0,4,5,5,5,3,1,0,4,5,5,5,4,2,0,5,5,4,5,1,1,0,3,5,4,5,1,1,0,3,5,4,5,2,2,0,4,5,0
1931,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,0
1932,4,2,4,1,0,4,5,5,4,4,1,1,5,5,5,4,4,1,1,5,5,4,2,1,1,0,4,5,4,2,1,1,0,4,5,5,2,3,1,0,4,5,5,4,4,1,1,5,5,5,4,4,1,1,5,5,4,2,2,1,0,4,5,4,2,2,1,0,4,5,5,3,3,1,0,4,5,0
1933,5,4,4,1,0,4,6,5,5,4,1,1,5,6,5,5,4,2,1,5,6,4,3,3,1,0,4,6,4,3,2,1,0,3,6,5,4,4,1,0,4,6,5,5,4,1,1,5,6,5,5,4,2,1,5,6,5,4,3,1,0,4,6,5,4,3,1,0,3,6,5,5,4,1,0,4,6,0
1934,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,3,2,1,4,6,5,5,3,2,1,4,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,4,2,1,5,6,5,5,3,2,1,4,6,5,5,3,2,1,4,6,5,5,4,2,1,5,6,0
1935,3,2,1,1,0,4,3,4,3,2,1,0,4,3,4,3,2,1,0,4,3,3,2,1,1,0,3,3,3,2,1,1,0,3,3,4,2,1,1,0,4,3,4,3,2,1,0,4,3,5,4,3,1,0,4,3,3,2,1,1,0,3,3,3,2,1,1,0,3,3,4,3,1,1,0,4,3,0
1936,3,2,1,1,0,3,3,4,3,2,1,0,4,3,4,3,3,1,0,4,3,2,1,1,1,0,3,3,2,1,1,1,0,3,3,3,2,1,1,0,3,3,4,3,2,1,0,4,3,4,3,3,1,0,4,3,2,2,1,1,0,3,3,2,1,1,1,0,3,3,3,2,1,1,0,3,3,0
1937,3,1,2,1,0,4,3,4,3,3,1,0,4,3,4,3,4,1,0,4,3,2,1,1,1,0,2,3,2,1,1,1,0,3,3,4,2,2,1,0,3,3,4,2,3,1,0,4,3,5,4,4,1,0,4,3,2,1,1,1,0,3,3,2,1,1,1,0,3,3,4,2,2,1,0,3,3,0
1938,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1939,4,4,3,2,0,5,5,4,5,4,2,0,5,5,4,5,4,2,0,5,5,2,3,3,2,0,4,5,2,2,2,2,0,4,5,3,4,4,2,0,5,5,4,4,4,2,0,5,5,4,5,4,2,0,5,5,2,3,3,2,0,5,5,3,3,3,2,0,5,5,3,4,4,2,0,5,5,0
1940,2,2,1,1,0,2,2,2,3,1,1,0,2,2,2,3,1,1,0,2,2,1,2,1,1,0,1,2,1,1,1,1,0,1,2,2,2,1,1,0,2,2,2,3,1,1,0,2,2,3,4,1,1,0,2,2,1,2,1,1,0,1,2,1,2,1,1,0,1,2,2,2,1,1,0,1,2,0
1941,1,1,1,1,0,1,1,1,2,1,1,0,1,1,2,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,2,2,1,1,0,1,1,2,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1942,1,1,1,1,0,2,1,1,2,1,1,0,2,1,1,2,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,1,3,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,1,0
1943,1,1,1,1,0,3,1,2,2,1,1,0,4,1,2,2,1,1,0,4,1,1,1,1,1,0,2,1,1,1,1,1,0,3,1,1,2,1,1,0,3,1,2,2,1,1,0,4,1,2,3,1,1,0,4,1,1,1,1,1,0,3,1,1,1,1,1,0,3,1,1,2,1,1,0,3,1,0
1944,4,3,3,1,0,5,5,4,4,4,1,0,5,5,4,5,4,2,0,5,5,2,2,2,1,0,4,5,3,2,2,1,0,4,5,4,3,3,1,0,5,5,4,4,4,1,0,5,5,5,5,4,2,0,5,5,3,3,2,1,0,4,5,3,3,2,1,0,4,5,4,4,3,1,0,5,5,0
1945,3,2,1,1,0,3,3,4,3,2,1,0,4,3,4,3,2,1,0,4,3,2,2,1,1,0,2,3,2,1,1,1,0,3,3,3,2,1,1,0,3,3,4,3,2,1,0,4,3,4,4,2,1,0,4,3,3,2,1,1,0,3,3,3,2,1,1,0,3,3,4,3,1,1,0,3,3,0
1946,3,2,1,1,0,2,3,3,3,1,1,0,3,3,4,4,1,1,0,3,3,2,2,1,1,0,1,3,2,2,1,1,0,1,3,2,2,1,1,0,2,3,3,3,1,1,0,3,3,4,4,1,1,0,3,3,2,2,1,1,0,2,3,2,2,1,1,0,1,3,3,3,1,1,0,2,3,0
1947,4,4,3,1,0,4,5,5,5,3,2,0,5,5,5,5,4,2,0,5,5,3,3,1,2,0,4,5,3,3,1,1,0,4,5,4,5,3,2,0,4,5,5,5,4,2,0,5,5,5,5,4,2,0,5,5,4,4,1,2,0,4,5,4,4,2,2,0,4,5,4,5,3,2,0,4,5,0
1948,3,3,1,1,0,3,3,4,5,1,1,0,3,3,4,5,1,1,0,3,3,3,3,1,1,0,3,3,2,3,1,1,0,2,3,3,4,1,1,0,3,3,4,5,1,1,0,3,3,4,5,1,1,0,3,3,3,3,1,1,0,3,3,2,3,1,1,0,2,3,3,5,1,1,0,3,3,0
1949,4,3,2,1,0,3,5,4,5,3,1,0,4,5,5,5,3,1,0,4,5,3,3,1,1,0,3,5,3,3,1,1,0,3,5,4,4,2,1,0,3,5,5,5,3,1,0,4,5,5,5,4,1,0,4,5,3,4,1,1,0,3,5,3,3,1,1,0,2,5,4,5,2,1,0,3,5,0
1950,3,3,2,1,0,4,3,4,4,3,1,0,4,3,5,5,4,1,0,4,3,3,2,1,1,0,4,3,2,2,1,1,0,3,3,4,4,2,1,0,4,3,4,5,3,1,0,4,3,5,5,3,1,0,5,3,3,3,1,1,0,3,3,3,3,1,1,0,3,3,4,4,2,1,0,4,3,0
1951,2,2,1,1,0,2,2,2,3,1,1,0,2,2,2,4,1,1,0,2,2,1,2,1,1,0,1,2,1,2,1,1,0,1,2,2,3,1,1,0,2,2,2,3,1,1,0,2,2,2,4,1,1,0,3,2,1,2,1,1,0,1,2,1,2,1,1,0,1,2,2,3,1,1,0,2,2,0
1952,1,1,1,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,2,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1953,1,3,1,1,0,2,1,2,3,1,1,0,2,1,2,4,1,1,0,3,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,3,1,1,0,2,1,2,4,1,1,0,2,1,2,5,1,1,0,2,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,3,1,1,0,2,1,0
1954,2,3,1,1,0,2,2,2,4,1,1,0,2,2,3,5,1,1,0,2,2,1,2,1,1,0,2,2,1,2,1,1,0,1,2,2,3,1,1,0,2,2,3,4,1,1,0,2,2,3,5,1,1,0,2,2,1,3,1,1,0,1,2,1,3,1,1,0,1,2,2,4,1,1,0,2,2,0
1955,4,4,2,1,0,4,5,5,5,3,1,0,5,5,5,5,3,1,0,5,5,3,3,1,1,0,4,5,3,3,1,1,0,3,5,4,5,2,1,0,4,5,5,5,3,2,0,5,5,5,5,3,2,0,5,5,3,4,1,1,0,4,5,3,4,1,1,0,4,5,4,5,2,1,0,4,5,0
1956,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,1,0
1957,2,3,1,1,0,3,2,2,3,1,1,0,4,2,3,4,1,1,0,4,2,1,2,1,1,0,3,2,1,2,1,1,0,3,2,2,3,1,1,0,3,2,3,4,1,1,0,4,2,3,5,2,1,0,4,2,2,3,1,1,0,2,2,2,2,1,1,0,3,2,2,3,1,1,0,3,2,0
1958,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,1,2,3,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1959,3,4,1,1,0,3,3,3,5,1,2,0,4,3,4,5,2,2,0,4,3,2,3,1,1,0,3,3,2,3,1,1,0,3,3,3,4,1,2,0,3,3,3,5,1,2,0,4,3,4,5,2,2,0,4,3,2,3,1,2,0,3,3,2,3,1,2,0,3,3,3,5,1,2,0,3,3,0
1960,4,5,1,1,0,3,5,4,5,2,1,0,4,5,4,5,3,2,0,4,5,3,4,1,1,0,2,5,3,4,1,1,0,3,5,4,5,1,1,0,3,5,4,5,2,1,0,4,5,5,5,3,2,1,4,5,3,5,1,2,0,2,5,3,5,1,1,0,3,5,4,5,1,2,0,3,5,0
1961,4,5,1,1,0,3,5,5,5,1,2,0,3,5,5,5,2,2,1,3,5,4,5,1,2,0,2,5,4,5,1,1,0,2,5,4,5,1,2,0,3,5,5,5,2,2,0,3,5,5,5,2,2,1,4,5,4,5,1,2,0,2,5,4,5,1,2,0,2,5,4,5,1,2,0,3,5,0
1962,3,3,1,1,0,3,3,4,5,1,1,0,4,3,4,4,1,1,0,4,3,2,2,1,1,0,2,3,2,2,1,1,0,2,3,3,3,1,1,0,3,3,4,4,1,1,0,3,3,4,5,1,1,0,4,3,2,2,1,1,0,2,3,3,2,1,1,0,2,3,4,3,1,1,0,3,3,0
1963,1,2,1,1,0,2,1,2,3,1,1,0,2,1,2,3,1,1,0,3,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,2,3,1,1,0,2,1,2,4,1,1,0,3,1,1,2,1,1,0,2,1,1,2,1,1,0,1,1,2,3,1,1,0,2,1,0
1964,4,4,3,1,0,4,5,4,5,3,1,0,5,5,4,5,3,1,0,5,5,3,4,2,1,0,4,5,3,4,2,1,0,4,5,4,5,3,1,0,4,5,4,5,4,1,0,5,5,4,5,4,2,0,5,5,3,5,2,1,0,4,5,3,4,2,1,0,4,5,4,5,3,1,0,4,5,0
1965,1,1,1,1,0,2,1,2,2,1,1,0,2,1,2,3,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,2,4,1,1,0,2,1,2,3,1,1,0,2,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,2,1,1,0,2,1,0
1966,3,3,1,1,0,3,3,4,4,1,2,0,3,3,4,5,1,2,0,3,3,2,3,1,1,0,2,3,2,3,1,1,0,2,3,3,4,1,2,0,3,3,4,5,1,2,0,3,3,4,5,1,2,0,3,3,2,3,1,2,0,2,3,2,3,1,1,0,2,3,3,5,1,2,0,3,3,0
1967,1,1,1,1,0,2,1,2,1,1,1,0,2,1,2,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,2,1,1,1,0,2,1,2,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,0
1968,3,4,1,1,0,3,3,4,5,2,1,0,4,3,4,5,3,2,0,4,3,2,3,1,1,0,3,3,2,3,1,1,0,3,3,3,4,1,2,0,3,3,4,5,3,2,0,4,3,4,5,3,2,0,4,3,2,4,1,2,0,3,3,2,3,1,1,0,3,3,3,5,1,2,0,3,3,0
1969,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,2,1,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1970,1,2,1,1,0,2,1,1,2,1,1,0,2,1,1,3,1,2,0,2,1,1,2,1,1,0,2,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,2,3,1,2,0,2,1,1,3,1,2,0,2,1,1,2,1,2,0,1,1,1,1,1,1,0,1,1,1,2,1,2,0,2,1,0
1971,1,3,1,1,0,2,1,2,4,1,1,0,2,1,2,5,1,1,0,2,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,3,1,1,0,2,1,2,4,1,1,0,2,1,2,5,1,1,0,2,1,1,3,1,1,0,1,1,1,2,1,1,0,1,1,1,3,1,1,0,2,1,0
1972,3,4,1,1,0,3,3,4,5,2,1,0,4,3,4,5,2,1,0,4,3,2,4,1,1,0,2,3,2,3,1,1,0,2,3,3,5,1,1,0,3,3,4,5,2,1,0,4,3,4,5,2,2,0,4,3,2,5,1,1,0,3,3,2,4,1,1,0,2,3,3,5,1,1,0,3,3,0
1973,2,2,1,1,0,2,2,3,3,1,1,0,3,2,3,4,1,1,0,3,2,1,2,1,1,0,1,2,1,1,1,1,0,2,2,2,2,1,1,0,2,2,3,3,1,1,0,3,2,3,4,1,1,0,3,2,1,2,1,1,0,1,2,2,2,1,1,0,1,2,2,3,1,1,0,2,2,0
1974,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,3,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,1,1,3,1,1,0,1,1,1,4,1,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,1,1,0
1975,1,1,1,1,0,2,1,2,3,1,1,0,3,1,2,3,1,1,0,3,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,2,3,1,1,0,2,1,2,4,1,1,0,3,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,0
1976,5,5,3,2,0,4,6,4,5,4,2,1,5,6,5,5,4,2,1,5,6,3,5,3,2,0,4,6,3,5,2,2,0,4,6,4,5,3,2,1,5,6,4,5,4,2,1,5,6,5,5,4,2,1,5,6,3,5,3,2,1,4,6,3,5,2,2,0,4,6,4,5,3,2,1,5,6,0
1977,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,5,5,4,2,1,5,7,0
1978,2,1,1,1,0,1,2,3,2,1,1,0,1,2,3,2,1,1,0,1,2,2,1,1,1,0,1,2,2,1,1,1,0,1,2,2,1,1,1,0,1,2,3,2,1,1,0,1,2,4,3,1,1,0,2,2,2,1,1,1,0,1,2,2,1,1,1,0,1,2,2,1,1,1,0,1,2,0
1979,3,2,2,1,0,4,3,4,3,3,1,0,4,3,4,3,4,1,0,5,3,3,1,1,1,0,3,3,3,1,1,1,0,3,3,4,2,3,1,0,4,3,4,3,3,1,0,4,3,5,4,4,1,0,5,3,3,2,1,1,0,3,3,3,1,1,1,0,3,3,4,2,3,1,0,4,3,0
1980,2,1,1,1,0,2,2,2,1,1,1,0,3,2,3,2,1,1,0,3,2,1,1,1,1,0,1,2,1,1,1,1,0,1,2,2,1,1,1,0,2,2,2,2,1,1,0,3,2,3,2,1,1,0,3,2,1,1,1,1,0,1,2,1,1,1,1,0,1,2,2,1,1,1,0,2,2,0
1981,4,4,2,2,0,4,5,4,5,3,2,0,4,5,5,5,4,2,0,5,5,3,3,1,2,0,3,5,3,2,1,2,0,3,5,4,4,3,2,0,4,5,5,5,4,2,0,5,5,5,5,4,2,0,5,5,3,3,1,2,0,3,5,3,3,1,2,0,3,5,4,4,2,2,0,4,5,0
1982,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
